SurvivorID,Dragonfire_Resistance,Shadow_Crimes,Corruption_Mutations,Reputation
1459,60.07991567352059,0.7484820715246603,-1.8773438315156306,44.938553033148246
1498,67.11077620637268,-2.4869935219656782,-0.7010029259112673,52.214407076432934
1174,94.6326642405148,-3.7420320566181573,-2.207458144421607,82.82726307167604
1473,67.15784057903856,-3.958255791782621,1.057209597148984,45.16298514811909
1398,73.91030703460162,9.936076327864024,7.310244187243101,91.01554862970964
1781,65.7350499711293,9.360998978336273,8.311138547744342,70.61245465700426
1506,78.34081743097325,-5.941409691745719,2.819857130072529,55.82483005500715
1319,90.58730554667146,1.900043466571032,6.964330417870009,77.23706140204425
1349,85.17178881780512,0.9737155148058123,5.549256327635575,51.992786915443425
1197,73.78588657110441,-5.232018518965677,-4.623442541919079,51.62470811165555
1030,65.72591471325146,4.0886401988692915,-0.9133983031477146,50.39728078342011
1298,56.191149287205974,7.914409549720217,8.21707033224721,69.12309850158584
1413,68.87025822611685,-10.790189257378366,6.404422743297155,40.991803406909575
1064,29.645122671937553,2.838130411075955,5.2701026476719885,30.330996552485253
1687,70.88472915722268,-0.5052787063622608,-2.20287664473034,60.72621051349934
1529,66.2935123043952,6.44987967574092,0.8739915895790513,64.15146669680779
1290,87.08535556439807,4.412816601525521,4.464021481547526,79.35987964085999
1453,97.1968537409693,-3.5035634764911325,5.093584611427933,86.05697501507743
1302,86.97835540099693,1.7216404153195326,9.567462149255409,86.8754916700345
1079,44.86571256465917,9.700233540090544,9.896941856591877,57.695436517344724
1238,57.56694394985992,-0.6332246463381273,4.883414526974153,25.082802396727434
1695,70.10213377906322,2.6699098902215055,5.264843782579146,74.42402217095795
1228,96.96947261493978,-7.79265773998004,2.2407814963194124,63.02690567550281
1666,78.96334740985522,7.742132512374936,8.74616638894691,75.07621243293625
1066,47.31878576471659,-5.856039235869135,-7.025901789721463,19.76252752057107
1381,66.37105476227984,9.519600328265145,-4.578055308181822,79.1759001088192
1902,58.49010948336399,-8.010044738503208,-2.771036544263995,52.13447601032913
1454,96.29112163208869,3.9295720951557356,-3.6612084478091256,98.80170504594736
1869,79.31852305492511,2.195929883940482,5.746660843742574,80.24724263011035
1616,71.69611236367726,-7.595779538468933,4.008552430636458,51.24428248192281
1337,66.0,3.0,2.0,55.0
